F0299;[0.08307067292895053, 0.0, -0.4984240375737031, 0.0, 1.2460600939342579, 0.0, -1.6614134585790106, 0.0, 1.2460600939342579, 0.0, -0.4984240375737031, 0.0, 0.08307067292895053];[1.0, 2.40058796485902, 1.2479843711754064, -0.039938514646189, 2.0028617637978465, 3.0490836666576935, 1.3657494667690506, 0.8562798931216261, 1.293879021621906, 0.9160577995221598, 0.5377441936032686, 0.38991488225595033, 0.1376025487595885];[0.21940731351477638, 0.9291184065087912]
F0300;[1.4024955113687901e-06, 0.0, -8.414973068212742e-06, 0.0, 2.103743267053185e-05, 0.0, -2.80499102273758e-05, 0.0, 2.103743267053185e-05, 0.0, -8.414973068212742e-06, 0.0, 1.4024955113687901e-06];[1.0, 6.598166749119553, 23.70434091352406, 57.32797910281733, 102.83995850406943, 142.39322541851308, 155.67878191811715, 134.9917891593531, 92.42501425548478, 48.84113429786015, 19.143920558762403, 5.051280326752382, 0.7259886372200186];[0.6361302116412038, 0.7459876626195907]
F0301;[1.3086430450280798e-06, 0.0, -9.16050131519656e-06, 0.0, 2.7481503945589675e-05, 0.0, -4.5802506575982794e-05, 0.0, 4.5802506575982794e-05, 0.0, -2.7481503945589675e-05, 0.0, 9.16050131519656e-06, 0.0, -1.3086430450280798e-06];[1.0, -6.846157049178374, 26.342490268358397, -69.74428761478642, 140.27409538616112, -223.389262792629, 289.3668516486951, -308.2091392185894, 271.35629723240214, -196.4368843966149, 115.65764077154304, -53.912429669976575, 19.08985323586349, -4.650836046449038, 0.6374564594471865];[0.25378479351787275, 0.4091452700598025]
F0302;[2.8361834242276316e-07, 0.0, -1.9853283969593423e-06, 0.0, 5.955985190878026e-06, 0.0, -9.926641984796711e-06, 0.0, 9.926641984796711e-06, 0.0, -5.955985190878026e-06, 0.0, 1.9853283969593423e-06, 0.0, -2.8361834242276316e-07];[1.0, -7.391399285108136, 29.873627108833873, -82.3265113908802, 170.6432736886017, -278.13009030570424, 366.0493155348797, -393.70583230639915, 347.68518332733515, -250.9182762025207, 146.21676997223992, -66.9964452257484, 23.088698356736188, -5.425510169377541, 0.6974511426184089];[0.255593752710368, 0.379890837570234]
F0303;[0.00011811141560551483, 0.0, -0.0008267799092386038, 0.0, 0.0024803397277158115, 0.0, -0.004133899546193019, 0.0, 0.004133899546193019, 0.0, -0.0024803397277158115, 0.0, 0.0008267799092386038, 0.0, -0.00011811141560551483];[1.0, -2.983399525592183, 8.613462110179574, -15.513381295229404, 26.312052976881404, -33.935069463361195, 41.14627135001257, -39.96540686506418, 36.50883081772429, -26.673778892107073, 18.330737079963605, -9.5239613651234, 4.673351968281923, -1.4093596388372476, 0.41930359820635765];[0.2770460059163067, 0.5774368610391671]
F0304;[0.0024052283255362006, 0.0, -0.016836598278753404, 0.0, 0.05050979483626021, 0.0, -0.08418299139376702, 0.0, 0.08418299139376702, 0.0, -0.05050979483626021, 0.0, 0.016836598278753404, 0.0, -0.0024052283255362006];[1.0, -9.189596888247063, 40.28180169510441, -113.02350210058579, 229.17092558448192, -357.6765378850371, 444.5196347724888, -447.21795672423536, 365.91157732285797, -242.12356392471955, 127.37442286419407, -51.54031561233533, 15.109682471432004, -2.857887511529711, 0.2613159374992629];[0.012148979259950288, 0.4772600600647856]
F0305;[2.1219932497135437e-06, 0.0, -1.4853952747994805e-05, 0.0, 4.4561858243984415e-05, 0.0, -7.426976373997403e-05, 0.0, 7.426976373997403e-05, 0.0, -4.4561858243984415e-05, 0.0, 1.4853952747994805e-05, 0.0, -2.1219932497135437e-06];[1.0, 2.2124091703079056, 8.171904448269629, 12.76502214442841, 25.904880142985057, 30.310256273706685, 42.65473999932589, 37.955409396040366, 39.84560171758965, 26.435364196269468, 21.106263257848198, 9.698770917031458, 5.799072045271904, 1.4609207345877742, 0.6168171478765694];[0.46894531376137494, 0.6356780840670061]
F0306;[0.00088530586635382, 0.0, -0.00708244693083056, 0.0, 0.024788564257906962, 0.0, -0.049577128515813924, 0.0, 0.061971410644767404, 0.0, -0.049577128515813924, 0.0, 0.024788564257906962, 0.0, -0.00708244693083056, 0.0, 0.00088530586635382];[1.0, -2.015111349746361, 4.892474526217976, -7.090046169364003, 11.729463204658323, -13.828504819986733, 17.72823131528812, -17.39961904167545, 18.373554901292813, -15.042223858463846, 13.26457027782459, -8.853409039153032, 6.480277922326099, -3.3017382022786625, 1.9401239366157401, -0.6187214075019943, 0.26387459214985765];[0.2250853551980878, 0.6879069407213401]
F0307;[0.045061668427480925, 0.0, -0.3604933474198474, 0.0, 1.2617267159694658, 0.0, -2.5234534319389317, 0.0, 3.154316789923665, 0.0, -2.5234534319389317, 0.0, 1.2617267159694658, 0.0, -0.3604933474198474, 0.0, 0.045061668427480925];[1.0, 2.41794575309459, 0.5530911278627485, -1.6734550483754183, 1.913844362864405, 4.683468626111039, 0.9946147388936808, -0.7018681468624544, 1.9843225318624451, 2.34605891789468, 0.8601309415404674, 0.7566226581027242, 0.8167006224422082, 0.4253655551313814, 0.37662266444618125, 0.35496451667239004, 0.12346457032603902];[0.1857690791015716, 0.9220391980384498]
F0308;[2.432710023716833e-09, 0.0, -1.9461680189734665e-08, 0.0, 6.811588066407133e-08, 0.0, -1.3623176132814266e-07, 0.0, 1.7028970166017832e-07, 0.0, -1.3623176132814266e-07, 0.0, 6.811588066407133e-08, 0.0, -1.9461680189734665e-08, 0.0, 2.432710023716833e-09];[1.0, -9.918874152389376, 50.683596317623234, -173.17010129880708, 438.6271817414513, -868.036904694853, 1383.2458418368324, -1806.2419757803336, 1950.7854190540716, -1747.6511312720916, 1294.9588726668112, -786.2684635966634, 384.41709135139087, -146.84338596654638, 41.58413607698248, -7.87435292707319, 0.7682302117164868];[0.2373115346082164, 0.32857107402922514]
F0309;[0.009098357053296965, 0.0, -0.07278685642637572, 0.0, 0.25475399749231503, 0.0, -0.5095079949846301, 0.0, 0.6368849937307876, 0.0, -0.5095079949846301, 0.0, 0.25475399749231503, 0.0, -0.07278685642637572, 0.0, 0.009098357053296965];[1.0, 6.442060423260655, 19.56213449341155, 39.498019129961804, 63.56039315009787, 88.72370671398609, 108.74454238458864, 117.10184573188504, 112.16298245137108, 96.09673698303347, 73.04292151045159, 48.70145637536404, 28.09290490287861, 13.59024962011309, 5.148985640969008, 1.3325921645293475, 0.17185145339254893];[0.33969647912943357, 0.9530992107696187]
F0310;[9.005469601301697e-14, 0.0, -7.204375681041357e-13, 0.0, 2.521531488364475e-12, 0.0, -5.04306297672895e-12, 0.0, 6.3038287209111875e-12, 0.0, -5.04306297672895e-12, 0.0, 2.521531488364475e-12, 0.0, -7.204375681041357e-13, 0.0, 9.005469601301697e-14];[1.0, 3.547382852012097, 13.420727479368205, 29.456553955590103, 62.82562325189451, 98.11936298217367, 146.19235087881972, 171.25309263196607, 190.54139837772485, 169.70006971534815, 143.55288558882276, 95.47398926642973, 60.5773940196001, 28.144772093857238, 12.706765195763507, 3.3281833600691106, 0.9297007722582692];[0.5588827190217297, 0.5841082202574787]
F0311;[5.081116399554311e-06, 0.0, -4.57300475959888e-05, 0.0, 0.0001829201903839552, 0.0, -0.00042681377756256214, 0.0, 0.0006402206663438432, 0.0, -0.0006402206663438432, 0.0, 0.00042681377756256214, 0.0, -0.0001829201903839552, 0.0, 4.57300475959888e-05, 0.0, -5.081116399554311e-06];[1.0, -15.03948810281529, 108.26855779116987, -496.1227681052663, 1622.6972190933272, -4025.106918203905, 7850.556179622614, -12314.060864092386, 15750.90196636689, -16554.254820602757, 14330.932358330629, -10194.637336014364, 5914.827705569917, -2760.62174214897, 1013.5206731836724, -282.36277265619304, 56.19564553796238, -7.126867748047836, 0.43327217852160255];[0.015809821198989327, 0.30633514001351514]
F0312;[0.05071853998693426, 0.0, -0.45646685988240837, 0.0, 1.8258674395296335, 0.0, -4.260357358902478, 0.0, 6.3905360383537175, 0.0, -6.3905360383537175, 0.0, 4.260357358902478, 0.0, -1.8258674395296335, 0.0, 0.45646685988240837, 0.0, -0.05071853998693426];[1.0, -0.9425024780352715, -2.9428243422924782, 2.315635617847401, 5.424659075211461, -3.6212206281002857, -5.9275738866878545, 3.181321396521243, 4.791612468115466, -2.2161683445237506, -2.3470738011301195, 0.9554686386003675, 0.8008878624465996, -0.5400191357825304, 0.10469778319112445, 0.19419435528813248, -0.13028925970376837, -0.12629969018016676, 0.10567431735552314];[0.09379056985257572, 0.869397770830735]
F0313;[0.004274716347198217, 0.0, -0.038472447124783954, 0.0, 0.15388978849913582, 0.0, -0.35907617316465024, 0.0, 0.5386142597469753, 0.0, -0.5386142597469753, 0.0, 0.35907617316465024, 0.0, -0.15388978849913582, 0.0, 0.038472447124783954, 0.0, -0.004274716347198217];[1.0, -1.0231638421945926, 1.0627459981576246, -1.1263839930393549, 2.9479204321193477, -2.533480831622949, 3.0075952580158187, -2.576826969782676, 3.6588670264800744, -2.6916390630608156, 3.0161224688728385, -2.039531430752442, 2.202480169498654, -1.2992480542941829, 1.2699847491735978, -0.5836994494807969, 0.5207458329797505, -0.21166677585295196, 0.1754553013186682];[0.17697868714192466, 0.7835736180405475]
F0314;[3.983097429821667e-07, 0.0, -3.5847876868395007e-06, 0.0, 1.4339150747358003e-05, 0.0, -3.3458018410502e-05, 0.0, 5.0187027615753006e-05, 0.0, -5.0187027615753006e-05, 0.0, 3.3458018410502e-05, 0.0, -1.4339150747358003e-05, 0.0, 3.5847876868395007e-06, 0.0, -3.983097429821667e-07];[1.0, -8.349038182852457, 38.58427462442473, -124.18286741106661, 307.46008167855643, -614.7527064036542, 1022.7620327865028, -1441.0628122218754, 1739.0236707481272, -1807.7551322515715, 1622.091464309319, -1253.7076236423627, 829.8169646351544, -465.0851065025623, 216.85538146998988, -81.64286890091827, 23.64485422530977, -4.769762669626037, 0.5335386034036291];[0.23149713561226415, 0.44959670786738226]
F0315;[0.0006955886842121165, 0.0, -0.006260298157909048, 0.0, 0.02504119263163619, 0.0, -0.058429449473817785, 0.0, 0.08764417421072668, 0.0, -0.08764417421072668, 0.0, 0.058429449473817785, 0.0, -0.02504119263163619, 0.0, 0.006260298157909048, 0.0, -0.0006955886842121165];[1.0, -10.782533619420166, 56.39572189484277, -192.20775844460704, 482.9295115838958, -956.3415412794914, 1552.7295220652884, -2116.690843484438, 2456.938374998859, -2446.3040519189203, 2093.713369693779, -1536.0407751929147, 958.2619286486342, -501.03982919414733, 214.44676718044454, -72.33186718792706, 18.040471791174067, -2.9538644442122544, 0.23739692188713843];[0.026500264232034443, 0.5270940077446693]
F0316;[0.5720237110173514, 0.30870275147849696, 0.5720237110173513];[1.0, 0.308702751478497, 0.14404742203470286];[0.23860214086554976, 0.8583780853858217]
F0317;[0.6634092457542373, 0.4703405186931696, 0.6634092457542374];[1.0, 0.47034051869316945, 0.32681849150847436];[0.3312320829086154, 0.8303036927046132]
F0318;[0.8302021915794917, 1.4778700886405876, 0.8302021915794916];[1.0, 1.4778700886405878, 0.6604043831589835];[0.687654723826354, 0.9309564028358487]
F0319;[0.9761689559354829, -1.402377631421669, 0.9761689559354829];[1.0, -1.4023776314216692, 0.9523379118709663];[0.23003499463680765, 0.2605545343626885]
F0320;[0.9248633805053721, 1.5305531692430887, 0.9248633805053723];[1.0, 1.5305531692430887, 0.8497267610107444];[0.7540245815978027, 0.8548144552230278]
F0321;[0.3096135742629931, 0.9075149533654987, 1.2842362591104046, 0.9075149533654985, 0.30961357426299296];[1.0, 1.5208075523147788, 0.8215460084434238, 0.5156894981473711, 0.3141750620131068];[0.42558697565780856, 0.9228375521770131]
F0322;[0.486916169553586, -1.3800367417369312, 1.951670788326248, -1.380036741736931, 0.4869161695535858];[1.0, -1.9756445860028427, 1.8854069386560048, -1.1212087976843368, 0.39706155844240193];[0.12614852413266375, 0.44832241077363433]
F0323;[0.8667354986255699, 0.7517518883440828, 1.8964765804207038, 0.751751888344083, 0.8667354986255702];[1.0, 0.8551146275526674, 2.126527285029657, 0.8318443560041523, 0.9463408852668608];[0.5607283829770643, 0.5783636223842262]
F0324;[0.48947738132335256, -1.4212406990245572, 2.0106291574383173, -1.4212406990245567, 0.4894773813233522];[1.0, -2.0308236396229047, 1.9552322704280556, -1.1584929449982475, 0.3991360585917465];[0.12058877572648286, 0.44042173353776226]
F0325;[0.1454291306197393, 0.14180383907726546, 0.325425491153046, 0.1418038390772655, 0.14542913061973933];[1.0, 0.30892967859494824, -0.6939044010695974, 0.009283370076166572, 0.385386144340471];[0.1911479948920094, 0.8815418408847769]
F0326;[0.3191872345915209, -0.5767299084108128, 1.3049204023779188, -1.223196715460998, 1.3049204023779186, -0.5767299084108127, 0.31918723459152076];[1.0, -1.1835255824883695, 1.4288392267850645, -1.015071418314633, 0.8354449990112838, -0.17805953147962272, -0.016068951857467054];[0.2615437896179228, 0.5661805067716563]
F0327;[0.044596070068702094, -0.07260367764029989, 0.17318849815955106, -0.15233455480762345, 0.17318849815955098, -0.07260367764029987, 0.044596070068702094];[1.0, -0.4346222261210987, -1.3009593404479258, 0.14517418314626118, 1.0991111935625189, -0.008093867113384334, -0.36258271665808517];[0.12238764609127828, 0.7915737893172431]
F0328;[0.15905132690816293, -0.6869356536263392, 1.4661022265435093, -1.8484517271923284, 1.4661022265435095, -0.6869356536263393, 0.15905132690816295];[1.0, -2.0819778464546674, 1.621992655804903, -1.116390920206136, 0.8017133282597915, -0.02395426778420512, -0.17339887716134894];[0.08768622838400952, 0.5511813451848033]
F0329;[0.5564297877398705, -2.7463659954902195, 6.18769482806812, -7.97067168514329, 6.18769482806812, -2.746365995490219, 0.5564297877398704];[1.0, -4.028642388074421, 7.374060216854522, -7.735995082586746, 4.85868888915569, -1.6987662054625683, 0.2555001256057776];[0.1273999995029197, 0.2848075808054069]
F0330;[0.08415188107569611, -0.13278696728447115, 0.32229911535239375, -0.2778193898227647, 0.3222991153523938, -0.13278696728447115, 0.0841518810756961];[1.0, -0.5666438078400537, -0.7001201696525011, 0.01633111294876688, 0.7854771140970914, 0.006919370499580135, -0.27245495158840966];[0.15884345494875718, 0.7378903243125223]
F0331;[0.6246577535983328, -1.2040988227072529, 3.369020019308298, -3.8919254249593904, 5.522413068841369, -3.8919254249593886, 3.369020019308296, -1.2040988227072515, 0.6246577535983319];[1.0, -1.7501774928318388, 4.418039367645654, -4.671936718424839, 6.057640797356634, -3.9503608296457617, 3.1640261127444003, -1.063191458002074, 0.5185034212452909];[0.38357158720127005, 0.4627292456291293]
F0332;[0.1156982755943281, -0.41959625503818326, 1.0334401680023098, -1.6037108918774539, 1.9136656072794298, -1.6037108918774543, 1.0334401680023102, -0.4195962550381835, 0.11569827559432819];[1.0, -1.913285215219051, 1.7546910169639478, -1.6003687371912783, 1.6066927749181787, -0.7513231400365863, 0.17958462707522488, -0.2753988226738804, 0.1849087882996689];[0.18316242292416895, 0.5756382534133465]
F0333;[0.472781215865508, -3.4746800361996866, 11.467489904632975, -22.154203135134836, 27.377554892560774, -22.15420313513484, 11.467489904632979, -3.474680036199687, 0.4727812158655081];[1.0, -6.146651733593467, 17.050180200234113, -27.91995049965313, 29.574809685001945, -20.81266495319488, 9.550527107888586, -2.6328925763312467, 0.33701392312971284];[0.07689478348656831, 0.2138710728702059]
F0334;[0.42255668512265193, 0.2590650660668288, 1.7497880172546314, 0.7832812637482827, 2.6546958706935264, 0.7832812637482832, 1.7497880172546316, 0.25906506606682866, 0.42255668512265193];[1.0, 0.4955288065714122, 2.5597195310254457, 0.9675153204937077, 2.687388403853966, 0.6896889897054687, 1.3154436174870594, 0.18633051888236457, 0.2908878954557211];[0.4438714300577732, 0.603435732578046]
F0335;[0.7622357193864905, -5.82329704643317, 19.732162202873955, -38.71251975388228, 48.08288790055674, -38.71251975388229, 19.732162202873965, -5.823297046433176, 0.7622357193864915];[1.0, -7.333710590694616, 23.8718882051062, -45.02731683291295, 53.81686910452152, -41.73552993300484, 20.512108263416057, -5.8434592981182725, 0.7392073446814956];[0.07957646001847973, 0.11541803235623538]
F0336;[0.6185533409694647, -3.061523218068573, 9.153957418057391, -18.246052736220854, 27.338779337225162, -30.95699379630421, 27.338779337225176, -18.24605273622085, 9.153957418057383, -3.0615232180685696, 0.6185533409694639];[1.0, -4.49300950409606, 12.159876438648642, -21.958543397780048, 29.782952409824247, -30.515460375626116, 24.338843109891904, -14.638233177640698, 6.58953401309971, -1.966899249740243, 0.3513742210396406];[0.30219281942140996, 0.37024887718619326]
F0337;[0.14761144505146662, -0.11279405034029859, 0.7725328657816404, -0.45644496237285836, 1.579943972912056, -0.6873141296089478, 1.5799439729120497, -0.4564449623728582, 0.7725328657816412, -0.11279405034029863, 0.14761144505146673];[1.0, -0.49467723780571365, 1.575761460230834, -0.7021370497687786, 1.6939423483412974, -0.5028455785839872, 0.6338963341218669, -0.1493490248326544, 0.19615413550775052, 0.023216735955872286, -0.09957771071142775];[0.3399151026178211, 0.6159036732116937]
F0338;[0.09943715959240323, 0.9498671749529718, 4.126604231680307, 10.733426685919952, 18.50624638752365, 22.097987264406513, 18.50624638752366, 10.733426685919959, 4.12660423168031, 0.9498671749529728, 0.09943715959240335];[1.0, 5.563829757695023, 14.01331490625586, 21.522132789357748, 22.536107137072257, 16.52832553725698, 8.190565904259884, 2.2894714779211354, -0.14256681891043, -0.43918457607846306, -0.13284557108478587];[0.6473677621979064, 0.9764498358555276]
